_id,route_id,service_id,_key,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
trips/8943273,75,S.535,8943273,0,7001,407116,,1
trips/8943274,75,S.535,8943274,0,7514,407116,,1
trips/8943275,75,S.535,8943275,0,4401,407116,,1
trips/8943276,75,S.535,8943276,0,7503,407116,,1
trips/8943277,75,S.535,8943277,0,7505,407116,,1
trips/8943278,75,S.535,8943278,0,7506,407116,,1
trips/8943279,75,S.535,8943279,0,7507,407116,,1
trips/8943280,75,S.535,8943280,0,7508,407116,,1
trips/8943281,75,S.535,8943281,0,7510,407116,,1
trips/8943282,75,S.535,8943282,0,7511,407116,,1
trips/8943283,75,S.535,8943283,0,7512,407116,,1
trips/8943284,75,S.535,8943284,0,7513,407116,,1
trips/8943285,75,S.535,8943285,0,7514,407116,,1
trips/8943286,75,S.535,8943286,0,7515,407116,,1
trips/8943287,75,S.535,8943287,0,7501,407116,,1
trips/8943288,75,S.535,8943288,0,4401,407114,,1
trips/8943289,75,S.535,8943289,0,7503,407116,,1
trips/8943290,75,S.535,8943290,0,7504,407116,,1
trips/8943291,75,S.535,8943291,0,7505,407116,,1
trips/8943292,75,S.535,8943292,0,7506,407116,,1
trips/8943293,75,S.535,8943293,0,7507,407116,,1
trips/8943294,75,S.535,8943294,0,7508,407116,,1
trips/8943295,75,S.535,8943295,0,7509,407116,,1
trips/8943296,75,S.535,8943296,0,7510,407116,,1
trips/8943297,75,S.535,8943297,0,7511,407116,,1
trips/8943298,75,S.535,8943298,0,7512,407116,,1
trips/8943299,75,S.535,8943299,0,7513,407116,,1
trips/8943300,75,S.535,8943300,0,7514,407116,,1
trips/8943301,75,S.535,8943301,0,7515,407116,,1
trips/8943302,75,S.535,8943302,0,7501,407116,,1
trips/8943303,75,S.535,8943303,0,7502,407116,,1
trips/8943304,75,S.535,8943304,0,7503,407116,,1
trips/8943305,75,S.535,8943305,0,7504,407116,,1
trips/8943306,75,S.535,8943306,0,7505,407116,,1
trips/8943307,75,S.535,8943307,0,7506,407116,,1
trips/8943308,75,S.535,8943308,0,7507,407116,,1
trips/8943309,75,S.535,8943309,0,7508,407116,,1
trips/8943310,75,S.535,8943310,0,7509,407116,,1
trips/8943311,75,S.535,8943311,0,7510,407116,,1
trips/8943312,75,S.535,8943312,0,7511,407116,,1
trips/8943313,75,S.535,8943313,0,7512,407116,,1
trips/8943314,75,S.535,8943314,0,7513,407116,,1
trips/8943315,75,S.535,8943315,0,7514,407116,,1
trips/8943316,75,S.535,8943316,0,7515,407116,,1
trips/8943317,75,S.535,8943317,0,7501,407116,,1
trips/8943318,75,S.535,8943318,0,7502,407116,,1
trips/8943319,75,S.535,8943319,0,7503,407116,,1
trips/8943320,75,S.535,8943320,0,7505,407116,,1
trips/8943321,75,S.535,8943321,0,7506,407116,,1
trips/8943322,75,S.535,8943322,0,7508,407116,,1
trips/8943323,75,S.535,8943323,0,7510,407112,,1
trips/8943324,75,S.535,8943324,0,7512,407112,,1
trips/8943325,75,S.535,8943325,0,7513,407112,,1
trips/8943326,75,S.535,8943326,0,7514,407112,,1
trips/8943327,75,S.535,8943327,0,7501,407112,,1
trips/8943328,75,S.535,8943328,0,7502,407112,,1
trips/8943329,75,S.535,8943329,0,7503,407112,,1
trips/8943330,75,S.535,8943330,0,7506,407112,,1
trips/8943331,75,S.535,8943331,0,7510,407112,,1
trips/8943332,75,S.535,8943332,0,7513,407112,,1
trips/8943333,75,S.535,8943333,0,7514,407112,,1
trips/8943334,75,S.535,8943334,0,7502,407112,,1
trips/8943335,75,S.535,8943335,0,7503,407110,,1
trips/8943539,75,S.535,8943539,1,4401,407123,,1
trips/8943540,75,S.535,8943540,1,7505,407123,,1
trips/8943541,75,S.535,8943541,1,7507,407123,,1
trips/8943542,75,S.535,8943542,1,7508,407123,,1
trips/8943543,75,S.535,8943543,1,7001,407123,,1
trips/8943544,75,S.535,8943544,1,7512,407123,,1
trips/8943545,75,S.535,8943545,1,7513,407123,,1
trips/8943546,75,S.535,8943546,1,7514,407123,,1
trips/8943547,75,S.535,8943547,1,7501,407123,,1
trips/8943548,75,S.535,8943548,1,4401,407123,,1
trips/8943549,75,S.535,8943549,1,7503,407123,,1
trips/8943550,75,S.535,8943550,1,7504,407123,,1
trips/8943551,75,S.535,8943551,1,7505,407123,,1
trips/8943552,75,S.535,8943552,1,7506,407123,,1
trips/8943553,75,S.535,8943553,1,7507,407123,,1
trips/8943554,75,S.535,8943554,1,7508,407123,,1
trips/8943555,75,S.535,8943555,1,7509,407123,,1
trips/8943556,75,S.535,8943556,1,7510,407123,,1
trips/8943557,75,S.535,8943557,1,7511,407123,,1
trips/8943558,75,S.535,8943558,1,7512,407123,,1
trips/8943559,75,S.535,8943559,1,7513,407123,,1
trips/8943560,75,S.535,8943560,1,7514,407123,,1
trips/8943561,75,S.535,8943561,1,7515,407123,,1
trips/8943562,75,S.535,8943562,1,7501,407123,,1
trips/8943563,75,S.535,8943563,1,7502,407123,,1
trips/8943564,75,S.535,8943564,1,7503,407123,,1
trips/8943565,75,S.535,8943565,1,7504,407123,,1
trips/8943566,75,S.535,8943566,1,7505,407123,,1
trips/8943567,75,S.535,8943567,1,7506,407123,,1
trips/8943568,75,S.535,8943568,1,7507,407123,,1
trips/8943569,75,S.535,8943569,1,7508,407123,,1
trips/8943570,75,S.535,8943570,1,7509,407123,,1
trips/8943571,75,S.535,8943571,1,7510,407123,,1
trips/8943572,75,S.535,8943572,1,7511,407123,,1
trips/8943573,75,S.535,8943573,1,7512,407123,,1
trips/8943574,75,S.535,8943574,1,7513,407123,,1
trips/8943575,75,S.535,8943575,1,7514,407123,,1
trips/8943576,75,S.535,8943576,1,7515,407123,,1
trips/8943577,75,S.535,8943577,1,7501,407123,,1
trips/8943578,75,S.535,8943578,1,7502,407123,,1
trips/8943579,75,S.535,8943579,1,7503,407123,,1
trips/8943580,75,S.535,8943580,1,7504,407123,,1
trips/8943581,75,S.535,8943581,1,7505,407123,,1
trips/8943582,75,S.535,8943582,1,7506,407123,,1
trips/8943583,75,S.535,8943583,1,7507,407123,,1
trips/8943584,75,S.535,8943584,1,7508,407123,,1
trips/8943585,75,S.535,8943585,1,7509,407123,,1
trips/8943586,75,S.535,8943586,1,7510,407119,,1
trips/8943587,75,S.535,8943587,1,7512,407119,,1
trips/8943588,75,S.535,8943588,1,7513,407119,,1
trips/8943589,75,S.535,8943589,1,7514,407119,,1
trips/8943590,75,S.535,8943590,1,7501,407119,,1
trips/8943591,75,S.535,8943591,1,7502,407119,,1
trips/8943592,75,S.535,8943592,1,7503,407119,,1
trips/8943593,75,S.535,8943593,1,7505,407118,,1
trips/8943594,75,S.535,8943594,1,7506,407119,,1
trips/8943595,75,S.535,8943595,1,7508,407118,,1
trips/8943596,75,S.535,8943596,1,7510,407119,,1
trips/8943597,75,S.535,8943597,1,7513,407119,,1
trips/8943598,75,S.535,8943598,1,7514,407119,,1
trips/8943599,75,S.535,8943599,1,7502,407119,,1
trips/8943600,75,S.535,8943600,1,7503,407119,,1
trips/8943601,75,S.535,8943601,1,7506,407118,,1
trips/8943602,75,S.535,8943602,1,7513,407121,,1
trips/8967632,75,X.540,8967632,0,7505,408201,,1
trips/8967633,75,X.540,8967633,0,7508,408201,,1
trips/8967634,75,X.540,8967634,0,7509,408199,,1
trips/8967369,75,S.540,8967369,0,7001,408205,,1
trips/8967370,75,S.540,8967370,0,7514,408205,,1
trips/8967371,75,S.540,8967371,0,4401,408205,,1
trips/8967372,75,S.540,8967372,0,7503,408205,,1
trips/8967373,75,S.540,8967373,0,7505,408205,,1
trips/8967374,75,S.540,8967374,0,7506,408205,,1
trips/8967375,75,S.540,8967375,0,7507,408205,,1
trips/8967376,75,S.540,8967376,0,7508,408205,,1
trips/8967377,75,S.540,8967377,0,7510,408205,,1
trips/8967378,75,S.540,8967378,0,7511,408205,,1
trips/8967379,75,S.540,8967379,0,7512,408205,,1
trips/8967380,75,S.540,8967380,0,7513,408205,,1
trips/8967381,75,S.540,8967381,0,7514,408205,,1
trips/8967382,75,S.540,8967382,0,7515,408205,,1
trips/8967383,75,S.540,8967383,0,7501,408205,,1
trips/8967384,75,S.540,8967384,0,4401,408203,,1
trips/8967385,75,S.540,8967385,0,7503,408205,,1
trips/8967386,75,S.540,8967386,0,7504,408205,,1
trips/8967387,75,S.540,8967387,0,7505,408205,,1
trips/8967388,75,S.540,8967388,0,7506,408205,,1
trips/8967389,75,S.540,8967389,0,7507,408205,,1
trips/8967390,75,S.540,8967390,0,7508,408205,,1
trips/8967391,75,S.540,8967391,0,7509,408205,,1
trips/8967392,75,S.540,8967392,0,7510,408205,,1
trips/8967393,75,S.540,8967393,0,7511,408205,,1
trips/8967394,75,S.540,8967394,0,7512,408205,,1
trips/8967395,75,S.540,8967395,0,7513,408205,,1
trips/8967396,75,S.540,8967396,0,7514,408205,,1
trips/8967397,75,S.540,8967397,0,7515,408205,,1
trips/8967398,75,S.540,8967398,0,7501,408205,,1
trips/8967399,75,S.540,8967399,0,7502,408205,,1
trips/8967400,75,S.540,8967400,0,7503,408205,,1
trips/8967401,75,S.540,8967401,0,7504,408205,,1
trips/8967402,75,S.540,8967402,0,7505,408205,,1
trips/8967403,75,S.540,8967403,0,7506,408205,,1
trips/8967404,75,S.540,8967404,0,7507,408205,,1
trips/8967405,75,S.540,8967405,0,7508,408205,,1
trips/8967406,75,S.540,8967406,0,7509,408205,,1
trips/8967407,75,S.540,8967407,0,7510,408205,,1
trips/8967408,75,S.540,8967408,0,7511,408205,,1
trips/8967409,75,S.540,8967409,0,7512,408205,,1
trips/8967410,75,S.540,8967410,0,7513,408205,,1
trips/8967411,75,S.540,8967411,0,7514,408205,,1
trips/8967412,75,S.540,8967412,0,7515,408205,,1
trips/8967413,75,S.540,8967413,0,7501,408205,,1
trips/8967414,75,S.540,8967414,0,7502,408205,,1
trips/8967415,75,S.540,8967415,0,7503,408205,,1
trips/8967416,75,S.540,8967416,0,7505,408205,,1
trips/8967417,75,S.540,8967417,0,7506,408205,,1
trips/8967418,75,S.540,8967418,0,7508,408205,,1
trips/8967419,75,S.540,8967419,0,7510,408201,,1
trips/8967420,75,S.540,8967420,0,7512,408201,,1
trips/8967421,75,S.540,8967421,0,7513,408201,,1
trips/8967422,75,S.540,8967422,0,7514,408201,,1
trips/8967423,75,S.540,8967423,0,7501,408201,,1
trips/8967424,75,S.540,8967424,0,7502,408201,,1
trips/8967425,75,S.540,8967425,0,7503,408201,,1
trips/8967426,75,S.540,8967426,0,7506,408201,,1
trips/8967427,75,S.540,8967427,0,7510,408201,,1
trips/8967428,75,S.540,8967428,0,7513,408201,,1
trips/8967429,75,S.540,8967429,0,7514,408201,,1
trips/8967430,75,S.540,8967430,0,7502,408201,,1
trips/8967431,75,S.540,8967431,0,7503,408199,,1
trips/8967432,75,U.540,8967432,0,7501,408205,,1
trips/8967433,75,U.540,8967433,0,7505,408205,,1
trips/8967434,75,U.540,8967434,0,4401,408205,,1
trips/8967435,75,U.540,8967435,0,7509,408205,,1
trips/8967436,75,U.540,8967436,0,7511,408205,,1
trips/8967437,75,U.540,8967437,0,7512,408205,,1
trips/8967438,75,U.540,8967438,0,7513,408205,,1
trips/8967439,75,U.540,8967439,0,7514,408205,,1
trips/8967440,75,U.540,8967440,0,7501,408205,,1
trips/8967441,75,U.540,8967441,0,7502,408205,,1
trips/8967442,75,U.540,8967442,0,7504,408205,,1
trips/8967443,75,U.540,8967443,0,7505,408205,,1
trips/8967444,75,U.540,8967444,0,7506,408205,,1
trips/8967445,75,U.540,8967445,0,7507,408205,,1
trips/8967446,75,U.540,8967446,0,4401,408203,,1
trips/8967447,75,U.540,8967447,0,7509,408205,,1
trips/8967448,75,U.540,8967448,0,7510,408205,,1
trips/8967449,75,U.540,8967449,0,7511,408205,,1
trips/8967450,75,U.540,8967450,0,7512,408205,,1
trips/8967451,75,U.540,8967451,0,7513,408205,,1
trips/8967452,75,U.540,8967452,0,7514,408205,,1
trips/8967453,75,U.540,8967453,0,7515,408205,,1
trips/8967454,75,U.540,8967454,0,7501,408205,,1
trips/8967455,75,U.540,8967455,0,7502,408205,,1
trips/8967456,75,U.540,8967456,0,7503,408205,,1
trips/8967457,75,U.540,8967457,0,7504,408205,,1
trips/8967458,75,U.540,8967458,0,7505,408205,,1
trips/8967459,75,U.540,8967459,0,7506,408205,,1
trips/8967460,75,U.540,8967460,0,7507,408205,,1
trips/8967461,75,U.540,8967461,0,7508,408205,,1
trips/8967462,75,U.540,8967462,0,7509,408205,,1
trips/8967463,75,U.540,8967463,0,7510,408205,,1
trips/8967464,75,U.540,8967464,0,7511,408205,,1
trips/8967465,75,U.540,8967465,0,7512,408205,,1
trips/8967466,75,U.540,8967466,0,7513,408205,,1
trips/8967467,75,U.540,8967467,0,7514,408205,,1
trips/8967468,75,U.540,8967468,0,7515,408205,,1
trips/8967469,75,U.540,8967469,0,7501,408205,,1
trips/8967470,75,U.540,8967470,0,7502,408205,,1
trips/8967471,75,U.540,8967471,0,7503,408205,,1
trips/8967472,75,U.540,8967472,0,7504,408205,,1
trips/8967473,75,U.540,8967473,0,7505,408205,,1
trips/8967474,75,U.540,8967474,0,7506,408205,,1
trips/8967475,75,U.540,8967475,0,7507,408205,,1
trips/8967476,75,U.540,8967476,0,7508,408205,,1
trips/8967477,75,U.540,8967477,0,7509,408205,,1
trips/8967478,75,U.540,8967478,0,7511,408205,,1
trips/8967479,75,U.540,8967479,0,7512,408205,,1
trips/8967480,75,U.540,8967480,0,7514,408205,,1
trips/8967481,75,U.540,8967481,0,7501,408201,,1
trips/8967482,75,U.540,8967482,0,7502,408201,,1
trips/8967483,75,U.540,8967483,0,7504,408201,,1
trips/8967484,75,U.540,8967484,0,7505,408201,,1
trips/8967485,75,U.540,8967485,0,7507,408201,,1
trips/8967486,75,U.540,8967486,0,7508,408201,,1
trips/8967487,75,U.540,8967487,0,7509,408201,,1
trips/8967488,75,U.540,8967488,0,7512,408201,,1
trips/8967489,75,U.540,8967489,0,7501,408201,,1
trips/8967490,75,U.540,8967490,0,7504,408201,,1
trips/8967491,75,U.540,8967491,0,7505,408201,,1
trips/8967492,75,U.540,8967492,0,7508,408201,,1
trips/8967493,75,U.540,8967493,0,7509,408199,,1
trips/8967494,75,W.540,8967494,0,7509,408201,,1
trips/8967495,75,W.540,8967495,0,7508,408200,,1
trips/8967496,75,W.540,8967496,0,7511,408205,,1
trips/8967497,75,W.540,8967497,0,7523,408202,,1
trips/8967498,75,W.540,8967498,0,7516,408205,,1
trips/8967499,75,W.540,8967499,0,7519,408205,,1
trips/8967500,75,W.540,8967500,0,7520,408205,,1
trips/8967501,75,W.540,8967501,0,7501,408205,,1
trips/8967502,75,W.540,8967502,0,7502,408205,,1
trips/8967503,75,W.540,8967503,0,7503,408205,,1
trips/8967504,75,W.540,8967504,0,7505,408204,,1
trips/8967505,75,W.540,8967505,0,7506,408204,,1
trips/8967506,75,W.540,8967506,0,7507,408204,,1
trips/8967507,75,W.540,8967507,0,7508,408204,,1
trips/8967508,75,W.540,8967508,0,7509,408204,,1
trips/8967509,75,W.540,8967509,0,7510,408204,,1
trips/8967510,75,W.540,8967510,0,7511,408204,,1
trips/8967511,75,W.540,8967511,0,7515,408204,,1
trips/8967512,75,W.540,8967512,0,7516,408204,,1
trips/8967513,75,W.540,8967513,0,7517,408204,,1
trips/8967514,75,W.540,8967514,0,7519,408204,,1
trips/8967515,75,W.540,8967515,0,7520,408204,,1
trips/8967516,75,W.540,8967516,0,7501,408204,,1
trips/8967517,75,W.540,8967517,0,7502,408204,,1
trips/8967518,75,W.540,8967518,0,7503,408205,,1
trips/8967519,75,W.540,8967519,0,7505,408205,,1
trips/8967520,75,W.540,8967520,0,7506,408205,,1
trips/8967521,75,W.540,8967521,0,7507,408205,,1
trips/8967522,75,W.540,8967522,0,7508,408205,,1
trips/8967523,75,W.540,8967523,0,7509,408205,,1
trips/8967524,75,W.540,8967524,0,7510,408205,,1
trips/8967525,75,W.540,8967525,0,7511,408205,,1
trips/8967526,75,W.540,8967526,0,7515,408205,,1
trips/8967527,75,W.540,8967527,0,7516,408205,,1
trips/8967528,75,W.540,8967528,0,7517,408205,,1
trips/8967529,75,W.540,8967529,0,7519,408205,,1
trips/8967530,75,W.540,8967530,0,7520,408205,,1
trips/8967531,75,W.540,8967531,0,7501,408205,,1
trips/8967532,75,W.540,8967532,0,7502,408205,,1
trips/8967533,75,W.540,8967533,0,7503,408205,,1
trips/8967534,75,W.540,8967534,0,7504,408204,,1
trips/8967535,75,W.540,8967535,0,7505,408204,,1
trips/8967536,75,W.540,8967536,0,7506,408204,,1
trips/8967537,75,W.540,8967537,0,7522,408204,,1
trips/8967538,75,W.540,8967538,0,7507,408204,,1
trips/8967539,75,W.540,8967539,0,7508,408204,,1
trips/8967540,75,W.540,8967540,0,7524,408204,,1
trips/8967541,75,W.540,8967541,0,7509,408204,,1
trips/8967542,75,W.540,8967542,0,7510,408204,,1
trips/8967543,75,W.540,8967543,0,7512,408204,,1
trips/8967544,75,W.540,8967544,0,7514,408204,,1
trips/8967545,75,W.540,8967545,0,7515,408204,,1
trips/8967546,75,W.540,8967546,0,7516,408204,,1
trips/8967547,75,W.540,8967547,0,7518,408204,,1
trips/8967548,75,W.540,8967548,0,7519,408204,,1
trips/8967549,75,W.540,8967549,0,7520,408205,,1
trips/8967550,75,W.540,8967550,0,7501,408205,,1
trips/8967551,75,W.540,8967551,0,7502,408205,,1
trips/8967552,75,W.540,8967552,0,7504,408205,,1
trips/8967553,75,W.540,8967553,0,7505,408205,,1
trips/8967554,75,W.540,8967554,0,7522,408205,,1
trips/8967555,75,W.540,8967555,0,7507,408205,,1
trips/8967556,75,W.540,8967556,0,7508,408205,,1
trips/8967557,75,W.540,8967557,0,7524,408205,,1
trips/8967558,75,W.540,8967558,0,7510,408205,,1
trips/8967559,75,W.540,8967559,0,7512,408205,,1
trips/8967560,75,W.540,8967560,0,7514,408205,,1
trips/8967561,75,W.540,8967561,0,7516,408205,,1
trips/8967562,75,W.540,8967562,0,7518,408205,,1
trips/8967563,75,W.540,8967563,0,7520,408205,,1
trips/8967564,75,W.540,8967564,0,7513,408205,,1
trips/8967565,75,W.540,8967565,0,7504,408205,,1
trips/8967566,75,W.540,8967566,0,7505,408205,,1
trips/8967567,75,W.540,8967567,0,7522,408205,,1
trips/8967568,75,W.540,8967568,0,7524,408205,,1
trips/8967569,75,W.540,8967569,0,7510,408205,,1
trips/8967570,75,W.540,8967570,0,7512,408205,,1
trips/8967571,75,W.540,8967571,0,7514,408205,,1
trips/8967572,75,W.540,8967572,0,7520,408206,,1
trips/8967573,75,X.540,8967573,0,7501,408205,,1
trips/8967574,75,X.540,8967574,0,7505,408205,,1
trips/8967575,75,X.540,8967575,0,4401,408205,,1
trips/8967576,75,X.540,8967576,0,7509,408205,,1
trips/8967577,75,X.540,8967577,0,7511,408205,,1
trips/8967578,75,X.540,8967578,0,7512,408205,,1
trips/8967579,75,X.540,8967579,0,7513,408205,,1
trips/8967580,75,X.540,8967580,0,7514,408205,,1
trips/8967581,75,X.540,8967581,0,7501,408205,,1
trips/8967582,75,X.540,8967582,0,7502,408205,,1
trips/8967583,75,X.540,8967583,0,7504,408205,,1
trips/8967584,75,X.540,8967584,0,7505,408205,,1
trips/8967585,75,X.540,8967585,0,7506,408205,,1
trips/8967586,75,X.540,8967586,0,7507,408205,,1
trips/8967587,75,X.540,8967587,0,4401,408203,,1
trips/8967588,75,X.540,8967588,0,7509,408205,,1
trips/8967589,75,X.540,8967589,0,7510,408205,,1
trips/8967590,75,X.540,8967590,0,7511,408205,,1
trips/8967591,75,X.540,8967591,0,7512,408205,,1
trips/8967592,75,X.540,8967592,0,7513,408205,,1
trips/8967593,75,X.540,8967593,0,7514,408205,,1
trips/8967594,75,X.540,8967594,0,7515,408205,,1
trips/8967595,75,X.540,8967595,0,7501,408205,,1
trips/8967596,75,X.540,8967596,0,7502,408205,,1
trips/8967597,75,X.540,8967597,0,7503,408205,,1
trips/8967598,75,X.540,8967598,0,7504,408205,,1
trips/8967599,75,X.540,8967599,0,7505,408205,,1
trips/8967600,75,X.540,8967600,0,7506,408205,,1
trips/8967601,75,X.540,8967601,0,7507,408205,,1
trips/8967602,75,X.540,8967602,0,7508,408205,,1
trips/8967603,75,X.540,8967603,0,7509,408205,,1
trips/8967604,75,X.540,8967604,0,7510,408205,,1
trips/8967605,75,X.540,8967605,0,7511,408205,,1
trips/8967606,75,X.540,8967606,0,7512,408205,,1
trips/8967607,75,X.540,8967607,0,7513,408205,,1
trips/8967608,75,X.540,8967608,0,7514,408205,,1
trips/8967609,75,X.540,8967609,0,7515,408205,,1
trips/8967610,75,X.540,8967610,0,7501,408205,,1
trips/8967611,75,X.540,8967611,0,7502,408205,,1
trips/8967612,75,X.540,8967612,0,7503,408205,,1
trips/8967613,75,X.540,8967613,0,7504,408205,,1
trips/8967614,75,X.540,8967614,0,7505,408205,,1
trips/8967615,75,X.540,8967615,0,7506,408205,,1
trips/8967616,75,X.540,8967616,0,7507,408205,,1
trips/8967617,75,X.540,8967617,0,7508,408205,,1
trips/8967618,75,X.540,8967618,0,7509,408205,,1
trips/8967619,75,X.540,8967619,0,7511,408205,,1
trips/8967620,75,X.540,8967620,0,7512,408205,,1
trips/8967621,75,X.540,8967621,0,7514,408205,,1
trips/8967622,75,X.540,8967622,0,7501,408201,,1
trips/8967623,75,X.540,8967623,0,7502,408201,,1
trips/8967624,75,X.540,8967624,0,7504,408201,,1
trips/8967625,75,X.540,8967625,0,7505,408201,,1
trips/8967626,75,X.540,8967626,0,7507,408201,,1
trips/8967627,75,X.540,8967627,0,7508,408201,,1
trips/8967628,75,X.540,8967628,0,7509,408201,,1
trips/8967629,75,X.540,8967629,0,7512,408201,,1
trips/8967630,75,X.540,8967630,0,7501,408201,,1
trips/8967631,75,X.540,8967631,0,7504,408201,,1
trips/8967823,75,W.540,8967823,1,7518,408212,,1
trips/8967824,75,W.540,8967824,1,7520,408212,,1
trips/8967825,75,W.540,8967825,1,7513,408212,,1
trips/8967826,75,W.540,8967826,1,7504,408212,,1
trips/8967827,75,W.540,8967827,1,7505,408212,,1
trips/8967828,75,W.540,8967828,1,7522,408212,,1
trips/8967829,75,W.540,8967829,1,7508,408212,,1
trips/8967830,75,W.540,8967830,1,7524,408212,,1
trips/8967831,75,W.540,8967831,1,7510,408212,,1
trips/8967832,75,W.540,8967832,1,7512,408212,,1
trips/8967833,75,W.540,8967833,1,7514,408212,,1
trips/8967834,75,W.540,8967834,1,4401,408212,,1
trips/8967835,75,W.540,8967835,1,7520,408212,,1
trips/8967836,75,W.540,8967836,1,7513,408212,,1
trips/8967837,75,W.540,8967837,1,7505,408212,,1
trips/8967838,75,W.540,8967838,1,7524,408210,,1
trips/8967839,75,X.540,8967839,1,4401,408212,,1
trips/8967840,75,X.540,8967840,1,7511,408212,,1
trips/8967841,75,X.540,8967841,1,7513,408212,,1
trips/8967842,75,X.540,8967842,1,7514,408212,,1
trips/8967843,75,X.540,8967843,1,7501,408212,,1
trips/8967844,75,X.540,8967844,1,7502,408212,,1
trips/8967845,75,X.540,8967845,1,7504,408212,,1
trips/8967846,75,X.540,8967846,1,7505,408212,,1
trips/8967847,75,X.540,8967847,1,7507,408212,,1
trips/8967848,75,X.540,8967848,1,4401,408212,,1
trips/8967849,75,X.540,8967849,1,7509,408212,,1
trips/8967850,75,X.540,8967850,1,7510,408212,,1
